"AUGUSTO PESTANA";"2011-06";"Roubo de veículo";"1"
"AUREA";"2011-01";"Furtos";"2"
"AUREA";"2011-02";"Furtos";"1"
"AUREA";"2011-03";"Furtos";"2"
"AUREA";"2011-04";"Furtos";"1"
"AUREA";"2011-05";"Furtos";"2"
"AUREA";"2011-06";"Furtos";"3"
"BAGE";"2011-01";"Delitos relacionados a armas e muniçoes";"4"
"BAGE";"2011-01";"Entorpecentes - Posse";"3"
"BAGE";"2011-01";"Entorpecentes - Tráfico";"2"
"BAGE";"2011-01";"Estelionato";"12"
"BAGE";"2011-01";"Furto de veículo";"11"
"BAGE";"2011-01";"Furtos";"172"
"BAGE";"2011-01";"Homicidio";"3"
"BAGE";"2011-01";"Roubo de veículo";"1"
"BAGE";"2011-01";"Roubos";"31"
"BAGE";"2011-02";"Delitos relacionados a armas e muniçoes";"2"
"BAGE";"2011-02";"Entorpecentes - Posse";"6"
"BAGE";"2011-02";"Entorpecentes - Tráfico";"4"
"BAGE";"2011-02";"Estelionato";"8"
"BAGE";"2011-02";"Furto de veículo";"3"
"BAGE";"2011-02";"Furtos";"161"
"BAGE";"2011-02";"Homicidio";"1"
"BAGE";"2011-02";"Roubos";"24"
"BAGE";"2011-03";"Delitos relacionados a armas e muniçoes";"6"
"BAGE";"2011-03";"Entorpecentes - Posse";"10"
"BAGE";"2011-03";"Entorpecentes - Tráfico";"3"
"BAGE";"2011-03";"Estelionato";"13"
"BAGE";"2011-03";"Furto de veículo";"3"
"BAGE";"2011-03";"Furtos";"172"
"BAGE";"2011-03";"Roubos";"11"
"BAGE";"2011-04";"Delitos relacionados a armas e muniçoes";"2"
"BAGE";"2011-04";"Entorpecentes - Posse";"9"
"BAGE";"2011-04";"Entorpecentes - Tráfico";"7"
"BAGE";"2011-04";"Estelionato";"10"
"BAGE";"2011-04";"Furto de veículo";"6"
"BAGE";"2011-04";"Furtos";"144"
"BAGE";"2011-04";"Roubos";"25"
"BAGE";"2011-05";"Delitos relacionados a armas e muniçoes";"3"
"BAGE";"2011-05";"Entorpecentes - Posse";"17"
"BAGE";"2011-05";"Entorpecentes - Tráfico";"6"
"BAGE";"2011-05";"Estelionato";"10"
"BAGE";"2011-05";"Extorsão";"2"
"BAGE";"2011-05";"Furto de veículo";"8"
"BAGE";"2011-05";"Furtos";"165"
"BAGE";"2011-05";"Roubos";"24"
"BAGE";"2011-06";"Delitos relacionados a armas e muniçoes";"5"
"BAGE";"2011-06";"Entorpecentes - Posse";"17"
"BAGE";"2011-06";"Entorpecentes - Tráfico";"3"
"BAGE";"2011-06";"Estelionato";"1"
"BAGE";"2011-06";"Furto de veículo";"15"
"BAGE";"2011-06";"Furtos";"178"
"BAGE";"2011-06";"Homicidio";"1"
"BAGE";"2011-06";"Roubos";"21"
"BALNEARIO PINHAL";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"BALNEARIO PINHAL";"2011-01";"Entorpecentes - Posse";"12"
"BALNEARIO PINHAL";"2011-01";"Entorpecentes - Tráfico";"4"
"BALNEARIO PINHAL";"2011-01";"Estelionato";"2"
"BALNEARIO PINHAL";"2011-01";"Furto de veículo";"5"
"BALNEARIO PINHAL";"2011-01";"Furtos";"61"
"BALNEARIO PINHAL";"2011-01";"Homicidio";"1"
"BALNEARIO PINHAL";"2011-01";"Roubos";"12"
"BALNEARIO PINHAL";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"BALNEARIO PINHAL";"2011-02";"Entorpecentes - Posse";"8"
"BALNEARIO PINHAL";"2011-02";"Entorpecentes - Tráfico";"2"
"BALNEARIO PINHAL";"2011-02";"Estelionato";"3"
"BALNEARIO PINHAL";"2011-02";"Furto de veículo";"1"
"BALNEARIO PINHAL";"2011-02";"Furtos";"34"
"BALNEARIO PINHAL";"2011-02";"Roubos";"6"
"BALNEARIO PINHAL";"2011-03";"Delitos relacionados a armas e muniçoes";"2"
"BALNEARIO PINHAL";"2011-03";"Entorpecentes - Posse";"2"
"BALNEARIO PINHAL";"2011-03";"Entorpecentes - Tráfico";"1"
"BALNEARIO PINHAL";"2011-03";"Estelionato";"2"
"BALNEARIO PINHAL";"2011-03";"Furto de veículo";"1"
"BALNEARIO PINHAL";"2011-03";"Furtos";"32"
"BALNEARIO PINHAL";"2011-03";"Roubos";"3"
"BALNEARIO PINHAL";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"BALNEARIO PINHAL";"2011-04";"Entorpecentes - Tráfico";"2"
"BALNEARIO PINHAL";"2011-04";"Estelionato";"1"
"BALNEARIO PINHAL";"2011-04";"Furtos";"31"
"BALNEARIO PINHAL";"2011-04";"Roubos";"2"
"BALNEARIO PINHAL";"2011-05";"Entorpecentes - Posse";"1"
"BALNEARIO PINHAL";"2011-05";"Entorpecentes - Tráfico";"1"
"BALNEARIO PINHAL";"2011-05";"Estelionato";"1"
"BALNEARIO PINHAL";"2011-05";"Furtos";"25"
"BALNEARIO PINHAL";"2011-05";"Homicidio";"1"
"BALNEARIO PINHAL";"2011-05";"Roubos";"2"
"BALNEARIO PINHAL";"2011-06";"Entorpecentes - Posse";"3"
"BALNEARIO PINHAL";"2011-06";"Entorpecentes - Tráfico";"2"
"BALNEARIO PINHAL";"2011-06";"Furtos";"27"
"BALNEARIO PINHAL";"2011-06";"Roubos";"3"
"BARAO";"2011-01";"Furtos";"2"
"BARAO";"2011-02";"Entorpecentes - Posse";"1"
"BARAO";"2011-03";"Furto de veículo";"1"
"BARAO";"2011-03";"Furtos";"3"
"BARAO";"2011-04";"Furtos";"1"
"BARAO";"2011-06";"Furtos";"2"
"BARAO DE COTEGIPE";"2011-01";"Delitos relacionados a armas e muniçoes";"2"
"BARAO DE COTEGIPE";"2011-01";"Furto de veículo";"1"
"BARAO DE COTEGIPE";"2011-01";"Furtos";"5"
"BARAO DE COTEGIPE";"2011-02";"Furtos";"5"
"BARAO DE COTEGIPE";"2011-02";"Roubos";"1"
"BARAO DE COTEGIPE";"2011-03";"Furtos";"3"
"BARAO DE COTEGIPE";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"BARAO DE COTEGIPE";"2011-04";"Furtos";"4"
"BARAO DE COTEGIPE";"2011-04";"Roubos";"1"
"BARAO DE COTEGIPE";"2011-05";"Delitos relacionados a armas e muniçoes";"1"
"BARAO DE COTEGIPE";"2011-05";"Furtos";"5"
"BARAO DE COTEGIPE";"2011-06";"Entorpecentes - Tráfico";"2"
"BARAO DE COTEGIPE";"2011-06";"Furtos";"9"
"BARAO DO TRIUNFO";"2011-01";"Furtos";"10"
"BARAO DO TRIUNFO";"2011-02";"Furtos";"2"
"BARAO DO TRIUNFO";"2011-02";"Roubos";"1"
"BARAO DO TRIUNFO";"2011-03";"Furtos";"5"
"BARAO DO TRIUNFO";"2011-03";"Homicidio";"1"
"BARAO DO TRIUNFO";"2011-03";"Roubos";"1"
"BARAO DO TRIUNFO";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"BARAO DO TRIUNFO";"2011-04";"Furtos";"4"
"BARAO DO TRIUNFO";"2011-04";"Roubos";"3"
"BARAO DO TRIUNFO";"2011-05";"Furtos";"3"
"BARAO DO TRIUNFO";"2011-06";"Furtos";"3"
"BARRA DO GUARITA";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"BARRA DO GUARITA";"2011-01";"Furto de veículo";"1"
"BARRA DO GUARITA";"2011-01";"Furtos";"2"
"BARRA DO GUARITA";"2011-01";"Homicidio";"1"
"BARRA DO GUARITA";"2011-02";"Delitos relacionados a armas e muniçoes";"3"
"BARRA DO GUARITA";"2011-02";"Furtos";"3"
"BARRA DO GUARITA";"2011-03";"Furtos";"2"
"BARRA DO GUARITA";"2011-04";"Delitos relacionados a armas e muniçoes";"2"
"BARRA DO GUARITA";"2011-04";"Furtos";"9"
"BARRA DO GUARITA";"2011-05";"Entorpecentes - Posse";"1"
"BARRA DO GUARITA";"2011-05";"Furtos";"3"
"BARRA DO GUARITA";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"BARRA DO GUARITA";"2011-06";"Furtos";"2"
"BARRA DO QUARAI";"2011-01";"Furtos";"9"
"BARRA DO QUARAI";"2011-02";"Furtos";"7"
"BARRA DO QUARAI";"2011-03";"Furtos";"11"
"BARRA DO QUARAI";"2011-04";"Furtos";"3"
"BARRA DO QUARAI";"2011-05";"Furtos";"6"
"BARRA DO QUARAI";"2011-06";"Furtos";"4"
"BARRA DO RIBEIRO";"2011-01";"Delitos relacionados a armas e muniçoes";"2"
"BARRA DO RIBEIRO";"2011-01";"Entorpecentes - Posse";"1"
"BARRA DO RIBEIRO";"2011-01";"Furtos";"17"
"BARRA DO RIBEIRO";"2011-02";"Delitos relacionados a armas e muniçoes";"2"
"BARRA DO RIBEIRO";"2011-02";"Entorpecentes - Posse";"2"
"BARRA DO RIBEIRO";"2011-02";"Estelionato";"2"
"BARRA DO RIBEIRO";"2011-02";"Furtos";"22"
"BARRA DO RIBEIRO";"2011-02";"Roubo de veículo";"2"
"BARRA DO RIBEIRO";"2011-02";"Roubos";"2"
"BARRA DO RIBEIRO";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"BARRA DO RIBEIRO";"2011-03";"Entorpecentes - Posse";"3"
"BARRA DO RIBEIRO";"2011-03";"Entorpecentes - Tráfico";"1"
"BARRA DO RIBEIRO";"2011-03";"Estelionato";"1"
"BARRA DO RIBEIRO";"2011-03";"Furto de veículo";"1"
"BARRA DO RIBEIRO";"2011-03";"Furtos";"22"
"BARRA DO RIBEIRO";"2011-03";"Roubos";"2"
"BARRA DO RIBEIRO";"2011-04";"Delitos relacionados a armas e muniçoes";"3"
"BARRA DO RIBEIRO";"2011-04";"Entorpecentes - Tráfico";"1"
"BARRA DO RIBEIRO";"2011-04";"Furtos";"15"
"BARRA DO RIBEIRO";"2011-04";"Homicidio";"1"
"BARRA DO RIBEIRO";"2011-05";"Delitos relacionados a armas e muniçoes";"1"
"BARRA DO RIBEIRO";"2011-05";"Furtos";"10"
"BARRA DO RIBEIRO";"2011-05";"Roubos";"2"
"BARRA DO RIBEIRO";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"BARRA DO RIBEIRO";"2011-06";"Furtos";"1"
"BARRA DO RIBEIRO";"2011-06";"Roubo de veículo";"1"
"BARRA DO RIO AZUL";"2011-01";"Furtos";"3"
"BARRA DO RIO AZUL";"2011-05";"Furtos";"1"
"BARRA FUNDA";"2011-01";"Furto de veículo";"1"
"BARRA FUNDA";"2011-01";"Furtos";"2"
"BARRA FUNDA";"2011-03";"Furtos";"3"
"BARRA FUNDA";"2011-04";"Estelionato";"1"
"BARRA FUNDA";"2011-04";"Furtos";"1"
"BARRA FUNDA";"2011-05";"Furtos";"2"
"BARRACAO";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"BARRACAO";"2011-01";"Furto de veículo";"1"
"BARRACAO";"2011-01";"Furtos";"5"
"BARRACAO";"2011-01";"Roubos";"1"
"BARRACAO";"2011-02";"Furtos";"5"
"BARRACAO";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"BARRACAO";"2011-03";"Furtos";"3"
"BARRACAO";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"BARRACAO";"2011-04";"Estelionato";"1"
"BARRACAO";"2011-04";"Furto de veículo";"1"
"BARRACAO";"2011-04";"Furtos";"2"
"BARRACAO";"2011-05";"Delitos relacionados a armas e muniçoes";"2"
"BARRACAO";"2011-05";"Furtos";"6"
"BARRACAO";"2011-06";"Furtos";"7"
"BARROS CASSAL";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"BARROS CASSAL";"2011-01";"Estelionato";"2"
"BARROS CASSAL";"2011-01";"Furtos";"5"
"BARROS CASSAL";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"BARROS CASSAL";"2011-02";"Furtos";"3"
"BARROS CASSAL";"2011-02";"Roubos";"2"
"BARROS CASSAL";"2011-03";"Furtos";"11"
"BARROS CASSAL";"2011-04";"Estelionato";"1"
"BARROS CASSAL";"2011-04";"Furtos";"17"
"BARROS CASSAL";"2011-04";"Latrocínio";"1"
"BARROS CASSAL";"2011-04";"Roubos";"2"
"BARROS CASSAL";"2011-05";"Delitos relacionados a armas e muniçoes";"1"
"BARROS CASSAL";"2011-05";"Estelionato";"1"
"BARROS CASSAL";"2011-05";"Furto de veículo";"2"
"BARROS CASSAL";"2011-05";"Furtos";"10"
"BARROS CASSAL";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"BARROS CASSAL";"2011-06";"Furtos";"1"
"BENJAMIN CONSTANT DO SUL";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"BENJAMIN CONSTANT DO SUL";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"BENJAMIN CONSTANT DO SUL";"2011-03";"Furtos";"1"
"BENJAMIN CONSTANT DO SUL";"2011-04";"Furtos";"2"
"BENJAMIN CONSTANT DO SUL";"2011-04";"Roubos";"1"
"BENJAMIN CONSTANT DO SUL";"2011-05";"Furtos";"1"
"BENJAMIN CONSTANT DO SUL";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"BENJAMIN CONSTANT DO SUL";"2011-06";"Furto de veículo";"2"
"BENTO GONCALVES";"2011-01";"Delitos relacionados a armas e muniçoes";"4"
"BENTO GONCALVES";"2011-01";"Entorpecentes - Posse";"6"
"BENTO GONCALVES";"2011-01";"Estelionato";"9"
"BENTO GONCALVES";"2011-01";"Furto de veículo";"19"
"BENTO GONCALVES";"2011-01";"Furtos";"137"
"BENTO GONCALVES";"2011-01";"Homicidio";"1"
"BENTO GONCALVES";"2011-01";"Roubo de veículo";"1"
"BENTO GONCALVES";"2011-01";"Roubos";"23"
"BENTO GONCALVES";"2011-02";"Delitos relacionados a armas e muniçoes";"7"
"BENTO GONCALVES";"2011-02";"Entorpecentes - Posse";"7"
"BENTO GONCALVES";"2011-02";"Estelionato";"14"
"BENTO GONCALVES";"2011-02";"Furto de veículo";"21"
"BENTO GONCALVES";"2011-02";"Furtos";"146"
"BENTO GONCALVES";"2011-02";"Roubo de veículo";"5"
"BENTO GONCALVES";"2011-02";"Roubos";"30"
"BENTO GONCALVES";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"BENTO GONCALVES";"2011-03";"Entorpecentes - Posse";"3"
"BENTO GONCALVES";"2011-03";"Entorpecentes - Tráfico";"1"
"BENTO GONCALVES";"2011-03";"Estelionato";"14"
"BENTO GONCALVES";"2011-03";"Extorsão";"1"
"BENTO GONCALVES";"2011-03";"Extorsão mediante sequestro";"1"
"BENTO GONCALVES";"2011-03";"Furto de veículo";"19"
"BENTO GONCALVES";"2011-03";"Furtos";"160"
"BENTO GONCALVES";"2011-03";"Homicidio";"2"
"BENTO GONCALVES";"2011-03";"Roubo de veículo";"10"
"BENTO GONCALVES";"2011-03";"Roubos";"21"
"BENTO GONCALVES";"2011-04";"Delitos relacionados a armas e muniçoes";"11"
"BENTO GONCALVES";"2011-04";"Entorpecentes - Posse";"10"
"BENTO GONCALVES";"2011-04";"Entorpecentes - Tráfico";"5"
"BENTO GONCALVES";"2011-04";"Estelionato";"11"
"BENTO GONCALVES";"2011-04";"Furto de veículo";"24"
"BENTO GONCALVES";"2011-04";"Furtos";"171"
"BENTO GONCALVES";"2011-04";"Roubo de veículo";"8"
"BENTO GONCALVES";"2011-04";"Roubos";"35"
"BENTO GONCALVES";"2011-05";"Delitos relacionados a armas e muniçoes";"5"
"BENTO GONCALVES";"2011-05";"Delitos relacionados à corrupçao";"1"
"BENTO GONCALVES";"2011-05";"Entorpecentes - Posse";"6"
"BENTO GONCALVES";"2011-05";"Entorpecentes - Tráfico";"1"
"BENTO GONCALVES";"2011-05";"Estelionato";"8"
"BENTO GONCALVES";"2011-05";"Extorsão";"1"
"BENTO GONCALVES";"2011-05";"Furto de veículo";"13"
"BENTO GONCALVES";"2011-05";"Furtos";"150"
"BENTO GONCALVES";"2011-05";"Homicidio";"1"
"BENTO GONCALVES";"2011-05";"Roubos";"41"
"BENTO GONCALVES";"2011-06";"Delitos relacionados a armas e muniçoes";"5"
"BENTO GONCALVES";"2011-06";"Entorpecentes - Posse";"24"
"BENTO GONCALVES";"2011-06";"Entorpecentes - Tráfico";"7"
"BENTO GONCALVES";"2011-06";"Estelionato";"8"
"BENTO GONCALVES";"2011-06";"Extorsão";"2"
"BENTO GONCALVES";"2011-06";"Furto de veículo";"15"
"BENTO GONCALVES";"2011-06";"Furtos";"130"
"BENTO GONCALVES";"2011-06";"Homicidio";"1"
"BENTO GONCALVES";"2011-06";"Roubo de veículo";"5"
"BENTO GONCALVES";"2011-06";"Roubos";"42"
"BOA VISTA DAS MISSOES";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"BOA VISTA DAS MISSOES";"2011-02";"Furtos";"1"
"BOA VISTA DAS MISSOES";"2011-03";"Furtos";"1"
"BOA VISTA DAS MISSOES";"2011-04";"Furtos";"3"
"BOA VISTA DAS MISSOES";"2011-04";"Roubos";"1"
"BOA VISTA DAS MISSOES";"2011-05";"Furtos";"1"
"BOA VISTA DAS MISSOES";"2011-06";"Roubos";"1"
"BOA VISTA DO BURICA";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"BOA VISTA DO BURICA";"2011-01";"Furtos";"3"
"BOA VISTA DO BURICA";"2011-03";"Furtos";"3"
"BOA VISTA DO BURICA";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"BOA VISTA DO BURICA";"2011-04";"Furtos";"1"
"BOA VISTA DO BURICA";"2011-05";"Furtos";"5"
"BOA VISTA DO BURICA";"2011-06";"Estelionato";"1"
"BOA VISTA DO BURICA";"2011-06";"Furtos";"5"
"BOA VISTA DO CADEADO";"2011-01";"Furtos";"2"
"BOA VISTA DO CADEADO";"2011-03";"Furtos";"3"
"BOA VISTA DO CADEADO";"2011-04";"Furtos";"6"
"BOA VISTA DO CADEADO";"2011-05";"Furtos";"2"
"BOA VISTA DO CADEADO";"2011-06";"Estelionato";"1"
"BOA VISTA DO CADEADO";"2011-06";"Furtos";"2"
"BOA VISTA DO INCRA";"2011-01";"Furtos";"2"
"BOA VISTA DO INCRA";"2011-02";"Furtos";"1"
"BOA VISTA DO INCRA";"2011-03";"Furto de veículo";"1"
"BOA VISTA DO INCRA";"2011-03";"Furtos";"5"
"BOA VISTA DO INCRA";"2011-04";"Furtos";"2"
"BOA VISTA DO INCRA";"2011-05";"Furtos";"1"
"BOA VISTA DO INCRA";"2011-06";"Furtos";"3"
"BOA VISTA DO SUL";"2011-01";"Furtos";"5"
"BOA VISTA DO SUL";"2011-01";"Roubos";"1"
"BOA VISTA DO SUL";"2011-02";"Furtos";"5"
"BOA VISTA DO SUL";"2011-02";"Roubos";"1"
"BOA VISTA DO SUL";"2011-03";"Furto de veículo";"1"
"BOA VISTA DO SUL";"2011-03";"Furtos";"2"
"BOA VISTA DO SUL";"2011-04";"Furtos";"2"
"BOA VISTA DO SUL";"2011-04";"Roubo de veículo";"1"
"BOA VISTA DO SUL";"2011-05";"Furtos";"7"
"BOA VISTA DO SUL";"2011-06";"Furtos";"4"
"BOM JESUS";"2011-01";"Entorpecentes - Tráfico";"8"
"BOM JESUS";"2011-01";"Estelionato";"1"
"BOM JESUS";"2011-01";"Furto de veículo";"1"
"BOM JESUS";"2011-01";"Furtos";"4"
"BOM JESUS";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"BOM JESUS";"2011-02";"Estelionato";"1"
"BOM JESUS";"2011-02";"Furtos";"9"
"BOM JESUS";"2011-02";"Roubos";"2"
"BOM JESUS";"2011-03";"Delitos relacionados a armas e muniçoes";"2"
"BOM JESUS";"2011-03";"Entorpecentes - Posse";"2"
"BOM JESUS";"2011-03";"Entorpecentes - Tráfico";"5"
"BOM JESUS";"2011-03";"Estelionato";"1"
"BOM JESUS";"2011-03";"Furtos";"5"
"BOM JESUS";"2011-03";"Homicidio";"1"
"BOM JESUS";"2011-03";"Roubos";"1"
"BOM JESUS";"2011-04";"Delitos relacionados a armas e muniçoes";"2"
"BOM JESUS";"2011-04";"Entorpecentes - Tráfico";"4"
"BOM JESUS";"2011-04";"Estelionato";"1"
"BOM JESUS";"2011-04";"Furtos";"11"
"BOM JESUS";"2011-04";"Roubos";"1"
"BOM JESUS";"2011-05";"Delitos relacionados a armas e muniçoes";"4"
"BOM JESUS";"2011-05";"Entorpecentes - Tráfico";"6"
"BOM JESUS";"2011-05";"Estelionato";"1"
"BOM JESUS";"2011-05";"Furtos";"11"
"BOM JESUS";"2011-05";"Roubos";"2"
"BOM JESUS";"2011-06";"Delitos relacionados a armas e muniçoes";"2"
"BOM JESUS";"2011-06";"Entorpecentes - Posse";"1"
"BOM JESUS";"2011-06";"Entorpecentes - Tráfico";"1"
"BOM JESUS";"2011-06";"Furtos";"16"
"BOM JESUS";"2011-06";"Roubos";"2"
"BOM PRINCIPIO";"2011-01";"Entorpecentes - Posse";"2"
"BOM PRINCIPIO";"2011-01";"Estelionato";"1"
"BOM PRINCIPIO";"2011-01";"Furtos";"14"
"BOM PRINCIPIO";"2011-02";"Furto de veículo";"2"
"BOM PRINCIPIO";"2011-02";"Furtos";"14"
"BOM PRINCIPIO";"2011-02";"Roubo de veículo";"1"
"BOM PRINCIPIO";"2011-02";"Roubos";"1"
"BOM PRINCIPIO";"2011-03";"Furtos";"3"
"BOM PRINCIPIO";"2011-04";"Estelionato";"1"
"BOM PRINCIPIO";"2011-04";"Furto de veículo";"2"
"BOM PRINCIPIO";"2011-04";"Furtos";"10"
"BOM PRINCIPIO";"2011-05";"Entorpecentes - Posse";"7"
"BOM PRINCIPIO";"2011-05";"Furto de veículo";"6"
"BOM PRINCIPIO";"2011-05";"Furtos";"4"
"BOM PRINCIPIO";"2011-06";"Entorpecentes - Posse";"4"
"BOM PRINCIPIO";"2011-06";"Furto de veículo";"2"
"BOM PRINCIPIO";"2011-06";"Furtos";"3"
"BOM PRINCIPIO";"2011-06";"Roubos";"1"
"BOM PROGRESSO";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"BOM PROGRESSO";"2011-01";"Furtos";"1"
"BOM PROGRESSO";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"BOM PROGRESSO";"2011-03";"Furtos";"1"
"BOM PROGRESSO";"2011-04";"Furtos";"1"
"BOM PROGRESSO";"2011-06";"Furtos";"6"
"BOM RETIRO DO SUL";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"BOM RETIRO DO SUL";"2011-01";"Entorpecentes - Posse";"2"
"BOM RETIRO DO SUL";"2011-01";"Furto de veículo";"1"
"BOM RETIRO DO SUL";"2011-01";"Furtos";"3"
"BOM RETIRO DO SUL";"2011-01";"Roubos";"2"
"BOM RETIRO DO SUL";"2011-02";"Delitos relacionados a armas e muniçoes";"2"
"BOM RETIRO DO SUL";"2011-02";"Estelionato";"3"
"BOM RETIRO DO SUL";"2011-02";"Furtos";"7"
"BOM RETIRO DO SUL";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"BOM RETIRO DO SUL";"2011-03";"Furtos";"11"
"BOM RETIRO DO SUL";"2011-03";"Roubos";"1"
"BOM RETIRO DO SUL";"2011-04";"Delitos relacionados a armas e muniçoes";"2"
"BOM RETIRO DO SUL";"2011-04";"Furtos";"11"
"BOM RETIRO DO SUL";"2011-05";"Entorpecentes - Posse";"1"
"BOM RETIRO DO SUL";"2011-05";"Entorpecentes - Tráfico";"2"
"BOM RETIRO DO SUL";"2011-05";"Estelionato";"1"
"BOM RETIRO DO SUL";"2011-05";"Furtos";"10"
"BOM RETIRO DO SUL";"2011-06";"Furtos";"10"
"BOM RETIRO DO SUL";"2011-06";"Roubos";"2"
"BOQUEIRAO DO LEAO";"2011-01";"Furtos";"3"
"BOQUEIRAO DO LEAO";"2011-01";"Roubos";"1"
"BOQUEIRAO DO LEAO";"2011-02";"Furto de veículo";"2"
"BOQUEIRAO DO LEAO";"2011-02";"Furtos";"4"
"BOQUEIRAO DO LEAO";"2011-03";"Furto de veículo";"1"
"BOQUEIRAO DO LEAO";"2011-03";"Furtos";"9"
"BOQUEIRAO DO LEAO";"2011-03";"Roubos";"1"
"BOQUEIRAO DO LEAO";"2011-04";"Furtos";"6"
"BOQUEIRAO DO LEAO";"2011-04";"Roubos";"1"
"BOQUEIRAO DO LEAO";"2011-05";"Furtos";"4"
"BOQUEIRAO DO LEAO";"2011-05";"Roubos";"1"
"BOQUEIRAO DO LEAO";"2011-06";"Furtos";"2"
"BOSSOROCA";"2011-01";"Estelionato";"1"
"BOSSOROCA";"2011-01";"Furto de veículo";"1"
"BOSSOROCA";"2011-01";"Furtos";"9"
"BOSSOROCA";"2011-02";"Furtos";"7"
"BOSSOROCA";"2011-03";"Delitos relacionados a armas e muniçoes";"2"
"BOSSOROCA";"2011-03";"Furtos";"8"
"BOSSOROCA";"2011-03";"Roubos";"2"
"BOSSOROCA";"2011-04";"Furtos";"4"
"BOSSOROCA";"2011-05";"Estelionato";"2"
"BOSSOROCA";"2011-05";"Furtos";"3"
"BOSSOROCA";"2011-05";"Roubos";"1"
"BOSSOROCA";"2011-06";"Furtos";"15"
"BOZANO";"2011-01";"Furtos";"2"
"BOZANO";"2011-03";"Furtos";"3"
"BOZANO";"2011-04";"Furtos";"3"
"BOZANO";"2011-05";"Furtos";"1"
"BOZANO";"2011-06";"Furtos";"2"
"BRAGA";"2011-01";"Furto de veículo";"1"
"BRAGA";"2011-01";"Furtos";"2"
"BRAGA";"2011-02";"Furtos";"3"
"BRAGA";"2011-03";"Delitos relacionados a armas e muniçoes";"2"
"BRAGA";"2011-03";"Entorpecentes - Tráfico";"1"
"BRAGA";"2011-03";"Furtos";"4"
"BRAGA";"2011-04";"Furtos";"2"
"BRAGA";"2011-05";"Furtos";"2"
"BRAGA";"2011-06";"Furtos";"2"
"BRAGA";"2011-06";"Roubos";"1"
"BROCHIER";"2011-02";"Furtos";"1"
"BROCHIER";"2011-03";"Furtos";"1"
"BROCHIER";"2011-04";"Estelionato";"1"
"BROCHIER";"2011-05";"Entorpecentes - Posse";"1"
"BROCHIER";"2011-05";"Homicidio";"1"
"BROCHIER";"2011-06";"Furtos";"3"
"BUTIA";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"BUTIA";"2011-01";"Entorpecentes - Posse";"1"
"BUTIA";"2011-01";"Entorpecentes - Tráfico";"1"
"BUTIA";"2011-01";"Estelionato";"3"
"BUTIA";"2011-01";"Extorsão";"1"
"BUTIA";"2011-01";"Furtos";"22"
"BUTIA";"2011-01";"Roubos";"1"
"BUTIA";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"BUTIA";"2011-02";"Furtos";"12"
"BUTIA";"2011-02";"Roubos";"1"
"BUTIA";"2011-03";"Entorpecentes - Posse";"2"
"BUTIA";"2011-03";"Estelionato";"3"
"BUTIA";"2011-03";"Extorsão";"1"
"BUTIA";"2011-03";"Furtos";"30"
"BUTIA";"2011-03";"Homicidio";"1"
"BUTIA";"2011-03";"Roubos";"1"
"BUTIA";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"BUTIA";"2011-04";"Entorpecentes - Posse";"2"
"BUTIA";"2011-04";"Entorpecentes - Tráfico";"2"
"BUTIA";"2011-04";"Furto de veículo";"1"
"BUTIA";"2011-04";"Furtos";"20"
"BUTIA";"2011-05";"Furtos";"16"
"BUTIA";"2011-05";"Homicidio";"1"
"BUTIA";"2011-05";"Roubos";"3"
"BUTIA";"2011-06";"Entorpecentes - Posse";"3"
"BUTIA";"2011-06";"Entorpecentes - Tráfico";"1"
"BUTIA";"2011-06";"Furtos";"19"
"BUTIA";"2011-06";"Roubos";"1"
"CACAPAVA DO SUL";"2011-01";"Estelionato";"5"
"CACAPAVA DO SUL";"2011-01";"Furto de veículo";"1"
